LSP-LS,LSPUES,LSPUED,LSPUWD,year,month
3.3,---,---,4.5,2000,7
2.71,---,---,4.15,2000,8
3.12,---,---,4.31,2000,9
2.57,---,---,4.01,2000,10
2.56,---,---,3.89,2000,11
2.88,---,---,4.19,2000,12
2.94,---,---,4.25,2001,1
3,---,---,4.29,2001,2
2.98,---,---,4.3,2001,3
3,---,---,4.33,2001,4
3.14,---,---,4.41,2001,5
3.35,3.61,3.56,4.58,2001,6
3.19,3.63,3.54,4.52,2001,7
2.84,3.49,3.38,4.28,2001,8
3.23,3.56,3.61,4.48,2001,9
3.33,3.61,3.54,4.58,2001,10
3.3,3.58,3.49,4.55,2001,11
3.17,3.49,3.41,4.46,2001,12
3.11,3.43,3.37,4.42,2002,1
3.09,3.4,3.35,4.39,2002,2
3.08,3.38,3.35,4.37,2002,3
3.19,3.43,3.41,4.44,2002,4
3.32,3.51,3.5,4.56,2002,5
3.39,3.65,3.62,4.65,2002,6
---,3.73,3.64,4.61,2002,7
---,3.61,3.46,4.48,2002,8
3.34,3.7,3.61,4.66,2002,9
3.33,3.69,3.6,4.67,2002,10
3.23,3.59,3.5,4.6,2002,11
3.16,3.49,3.43,4.5,2002,12
3.13,3.43,3.39,4.45,2003,1
3.08,3.4,3.37,4.44,2003,2
3.04,3.38,3.33,4.42,2003,3
3.08,3.39,3.33,4.46,2003,4
3.18,3.47,3.4,4.53,2003,5
3.35,3.64,3.56,4.68,2003,6
3.29,3.74,3.62,4.7,2003,7
3.06,3.62,3.46,4.46,2003,8
3.24,3.65,3.54,4.55,2003,9
