site_name,northing,easting
PLS,3469500,583000
PAL,3470900,583800
KOL,3475900,585100
HER,3480300,584600
HUS,3492100,584500
HUN,3483500,583800
COT,3487500,582600
CTN,3488700,582500
LS,3491700,581600
MOS,3497700,579000
CHS,3498600,578700
CHB,3499500,578100
CHM,3503700,577900
BOQ,3506400,577300
BON,3507500,577600
FAI,3509900,576400
DEP,3510800,575700
FAN,3511900,576700
TOS,3513000,575700
TOM,3513200,575700
CON,3514900,575400
SUM,3517800,574000
STD,3520300,574300
SDN,3520800,573800
ESC,3525200,574700
